Limenitis archippus
Limnaea peregra
Limnaecia phragmitella
Limnephilus centralis
Limnephilus flavicornis
Limnephilus lunatus
Limnephilus marmoratus
Limnephilus rhombicus
Limnia paludicola
Limnius volckmari
Limnobaris dolorosa
Limnodromus griseus
Limnodynastes convexiusculus
Limnodynastes dorsalis
Limnodynastes dumerilii
Limnodynastes fletcheri
Limnodynastes peronii
Limnodynastes salmini
Limnodynastes tasmaniensis
Limnodynastes terraereginae
Limnomedusa macroglossa
Limnonectes malesianus
Limnonectes microdiscus
Limnoria lignorum
Limnoria tripunctata
Limnothrissa miodon
Limnotilapia dardennii
Limobius borealis
Limonium californicum
Limopsis akutanica
Limopsis lillei
Limopsis marionensis
Limosa fedoa
Limosa lapponica
Limothrips cerealium
Limothrips denticornis
Lineus viridis
Lingulodinium polyedra
Lingulodinium polyedrum
Linyphia hortensis
Liocarcinus corrugatus
Liocarcinus depurator
Liocarcinus holsatus
Liocarcinus navigator
Liocranchia reinhardti
Liocranoeca striata
Liocyma fluctuosa
Liocyrtusa minuta
Liocyrtusa vittata
Liodytes rigida
Liogluta alpestris
Liogluta longiuscula
Liolaemus aparicioi
Liolaemus bitaeniatus
Liolaemus chiliensis
Liolaemus cyanogaster
Liolaemus espinozai
Liolaemus fuscus
Liolaemus goetschi
Liolaemus gracilis
Liolaemus lemniscatus
Liolaemus lutzae
Liolaemus nitidus
Liolaemus occipitalis
Liolaemus olongasta
Liolaemus pictus
Liolaemus ruibali
Liolaemus silvai
Liolaemus tenuis
Liolaemus wiegmannii
Liolophura japonica
Liophidium rhodogaster
Liophidium torquatum
Liophis epinephelus
Liophis miliaris
Liophis poecilogyrus
Liophis typhlus
Liophloeus tessulatus
Liopholidophis dolicocercus
Liopholidophis grandidieri
Liopholidophis sexlineatus
Liopholis whitii
Liopsetta glacialis
Liopsetta pinnifasciata
Liothyrella uva
Liotyphlops albirostris
Liotyphlops beui
Liotyphlops wilderi
Liparis atlanticus
Liparis callyodon
Liparis gibbus
Liparis liparis
Liparis montagui
Liparis tanakae
Liparis tessellatus
Liparus coronatus
Lipinia noctua
Lipolagus ochotensis
Lipophrys pholis
Lipophrys trigloides
Liposcelis bostrychophila
Lipothrix lubbocki
Liriope tetraphylla
Lissarca notorcadensis
Lissoclinum perforatum
Lissodelphis borealis
Lissodema cursor
Lissodema denticolle
Lissothuria nutriens
Lissotriton vulgaris
Listeria monocytogenes
Listriella barnardi
Lithacodes fasciola
Lithobates areolatus
Lithobates berlandieri
Lithobates blairi
Lithobates capito
Lithobates catesbeianus
Lithobates chiricahuensis
Lithobates clamitans
Lithobates forreri
Lithobates grylio
Lithobates heckscheri
Lithobates maculatus
Lithobates neovolcanicus
Lithobates okaloosae
Lithobates palmipes
Lithobates palustris
Lithobates pipiens
Lithobates sevosus
Lithobates sphenocephalus
Lithobates sylvaticus
Lithobates tarahumarae
Lithobates vaillanti
Lithobates warszewitschii
Lithobius aeruginosus
Lithobius borealis
Lithobius calcaratus
Lithobius crassipes
Lithobius curtipes
Lithobius dentatus
Lithobius erythrocephalus
Lithobius forficatus
Lithobius macilentus
Lithobius melanops
Lithobius microps
Lithobius mutabilis
Lithobius muticus
Lithobius piceus
Lithobius subtilis
Lithobius tricuspis
Lithodes maja
Lithodes murrayi
Lithognathus mormyrus
Lithophane antennata
Lithophane hemina
Lithosia quadra
Litonotus
Litopenaeus schmitti
Litopenaeus setiferus
Litoria alboguttata
Litoria aurea
Litoria australis
Litoria bicolor
Litoria brevipalmata
Litoria brevipes
Litoria caerulea
Litoria chloris
Litoria citropa
Litoria coplandi
Litoria dahlii
Litoria dentata
Litoria dorsalis
Litoria fallax
Litoria gracilenta
Litoria inermis
Litoria latopalmata
Litoria lesueurii
Litoria nasuta
Litoria novaehollandiae
Litoria peronii
Litoria rothii
Litoria rubella
Litoria verreauxii
Litoria watjulumensis
Littoraria angulifera
Littorina irrorata
Littorina littorea
Littorina obtusata
Littorina saxatilis
Littorina scutulata
Livia juncorum
Liza aurata
Liza ramada
Liza richardsonii
Lobatus costatus
Lobatus gigas
Lobianchia dofleini
Lobochilotes labiatus
Lobodon carcinophaga
Lobophyllia recta
Lobopilumnus agassizii
Lobotes surinamensis
Lochmaea caprea
Lochmaea suturalis
Lochmaeus manteo
Locustella naevia
Lohmanniella oviformis
Loimia ingens
Loimia medusa
Loimia ochracea
Loligo forbesii
Loligo vulgaris
Loliolus beka
Loliolus japonica
Lolliguncula brevis
Lolliguncula panamensis
Lon hobomok
Lon melane
Lonchura cucullata
Lonchura fringilloides
Lonchura punctulata
Longitarsus atricillus
Longitarsus luridus
Longitarsus lycopi
Longitarsus melanocephalus
Longitarsus noricus
Longitarsus parvulus
Longitarsus pratensis
Longitarsus reichei
Longitarsus succineus
Lontra canadensis
Lontra felina
Lophaster gaini
Lophiodes beroe
Lophiodes spilurus
Lophiomus setigerus
Lophius americanus
Lophius budegassa
Lophius gastrophysus
Lophius litulon
Lophius piscatorius
Lophius vomerinus
Lophocampa maculata
Lophoceros nasutus
Lophodonta angulosa
Lophodytes cucullatus
Lophogaster typicus
Lophognathus gilberti
Lophognathus longirostris
Lopholaimus antarcticus
Lopholatilus chamaeleonticeps
Lophozozymus incisus
Lophuromys aquilus
Lopinga achine
Loricariichthys maculatus
Loricera pilicornis
Lota lota
Lottia gigantea
Lottia orbigny
Lottia subrugosa
Lotus corniculatus
Lovenella producta
Loveridgea ionidesii
Loxia leucoptera
Loxocemus bicolor
Loxodes striatus
Loxodonta africana
Loxorhynchus grandis
Lucania parva
Lucasium alboguttatum
Lucasium damaeum
Lucasium steindachneri
Lucasium stenodactylum
Luciella masanensis
Lucifer faxoni
Lucifer typus
Lucigadus nigromaculatus
Lucigadus ori
Lucilia sericata
Lucinoma borealis
Luciobarbus brachycephalus
Luciosudis normani
Luetkenotyphlus brasiliensis
Luidia ciliaris
Luidia foliolata
Luidia magellanica
Lumbriculus variegatus
Lumbricus rubellus
Lumbricus terrestris
Lumbrineris fragilis
Lumbrineris gracilis
Lumbrineris minuta
Lumpenella longirostris
Lumpenus fabricii
Lumpenus lampretaeformis
Lumpenus sagitta
Lunella coronata
Lunella smaragdus
Luperus luperus
Lupinoblennius paivai
Luscinia calliope
Lutjanus analis
Lutjanus apodus
Lutjanus argentimaculatus
Lutjanus campechanus
Lutjanus carponotatus
Lutjanus cyanopterus
Lutjanus dentatus
Lutjanus ehrenbergii
Lutjanus erythropterus
Lutjanus fulvus
Lutjanus griseus
Lutjanus guttatus
Lutjanus jocu
Lutjanus kasmira
Lutjanus mahogoni
Lutjanus synagris
Lutjanus vitta
Lutra felina
Lutra lutra
Lutraria lutraria
Luxilus cornutus
Luzula campestris
Lybius bidentatus
Lycaena cupreus
Lycaena dorcas
Lycalopex gymnocercus
Lycaon pictus
Lycenchelys muraena
Lycia ursaria
Lycodes beringi
Lycodes brevipes
Lycodes brunneofasciatus
Lycodes caudimaculatus
Lycodes concolor
Lycodes eudipleurostictus
Lycodes frigidus
Lycodes pacificus
Lycodes palearis
Lycodes polaris
Lycodes vahlii
Lycodon aulicus
Lycodon capucinus
Lycodon carinatus
Lycodon fasciatus
Lycodon flavozonatus
Lycodon futsingensis
Lycodon meridionale
Lycodon rufozonatus
Lycodon ruhstrati
Lycodon subcinctus
Lycodon travancoricus
Lycodonomorphus bicolor
Lycodonomorphus laevissimus
Lycodonomorphus rufulus
Lycodonomorphus whytii
Lycodonus flagellicauda
Lycophidion acutirostre
Lycophidion capense
Lycophidion depressirostre
Lycophidion meleagre
Lycophidion namibianum
Lycophidion nanum
Lycorma delicatula
Lycoteuthis lorigera
Lyctocoris campestris
Lygaeus kalmii
Lygisaurus novaeguineae
Lygodactylus angularis
Lygodactylus bradfieldi
Lygodactylus capensis
Lygodactylus conraui
Lygodactylus klugei
Lygodactylus picturatus
Lygophis anomalus
Lygophis dilepis
Lygophis meridionalis
Lygophis paucidens
Lygophis vanzolinii
Lygosoma bowringii
Lygosoma haroldyoungi
Lygosoma quadrupes
Lygus pratensis
Lygus rugulipennis
Lymantria dispar
Lymnaea peregra
Lymnaea stagnalis
Lynchia albipennis
Lynx canadensis
Lynx lynx
Lynx rufus
Lyonsia arenosa
Lyonsia californica
Lyopsetta exilis
Lype reducta
Lyrocteis flavopallidus
Lysasterias perrieri
Lysidice collaris
Lysigamasus digitulus
Lysimelia ienis
Lysiosquilla desaussurei
Lysippe labiata
Lyssa zampa
Lytechinus anamesus
Lytechinus variegatus
Lythrypnus dalli
Lytorhynchus diadema
Lytorhynchus paradoxus
Macaca fascicularis
Maccaffertium mediopunctatum
Maccaffertium vicarium
Maccullochella peelii
Macheiramphus alcinus
Machimia tentoriferella
Machimus sadyates
Macoma balthica
Macoma brota
Macoma calcarea
Macoma expansa
Macoma inquinata
Macoma moesta
Macoma nasuta
Macoma phenax
Macoma secta
Macoma tenta
Macomangulus tenuis
Macomona liliana
Macquaria ambigua
Macrargus rufus
Macrobrachium amazonicum
Macrobrachium formosense
Macrobrachium intermedium
Macrobrachium lamarrei
Macrobrachium ohione
Macrocheles dentatus
Macrocheles montanus
Macrocheles opacus
Macroclymenella stewartensis
Macrocoeloma camptocerum
Macrocoeloma eutheca
Macroctopus maorum
Macrocypridina castanea
Macrocystis pyrifera
Macrodon ancylodon
Macrogastra ventricosa
Macrognathus aculeatus
Macronectes giganteus
Macronycteris commersonii
Macroparalepis affinis
Macropelopia adaucta
Macropelopia nebulosa
Macropisthodon plumbicolor
Macropodia tenuirostris
Macropodus opercularis
Macroprotodon cucullatus
Macroprotodon mauritanicus
Macroptychaster accrescens
Macropus agilis
Macroramphosus scolopax
Macrorhamphosodes uradoi
Macrosteles laevis
Macrosteles sexnotatus
Macrotritopus defilippi
Macrotus californicus
Macrourus berglax
Macrourus holotrachys
Macrourus whitsoni
Macrovipera lebetina
Macrovipera schweizeri
Macruronus magellanicus
Macruronus novaezelandiae
Mactra stultorum
Mactromeris polynyma
Madagascarophis meridionalis
Madascincus melanopleura
Madoqua kirkii
Maera grossimana
Maera loveni
Maerua triphylla
Maevia inclemens
Magellania fragilis
Magellania joubini
Magelona mirabilis
Magliophis exiguum
Magnisudis atlantica
Magusa orbifera
Maja crispata
Maja squinado
Makaira mazara
Makaira nigricans
Malacanthus plumieri
Malachius bipustulatus
Malaclemys terrapin
Malacocephalus laevis
Malacocephalus occidentalis
Malacocottus kincaidi
Malacocottus zonurus
Malacoctenus delalandii
Malacoctenus gilli
Malacoctenus macropus
Malaconotus blanchoti
Malacosoma americana
Malacosoma americanum
Malacosoma disstria
Malapterurus electricus
Malapterus reticulatus
Malawimonas jakobiformis
Maldane sarsi
Malenchus bryophilus
Mallada basalis
Mallophora bomboides
Mallotus villosus
Malmgreniella lunulata
Malpolon insignitus
Malpolon monspessulanus
Malthinus seriepunctatus
Manacus aurantiacus
Manayunkia aestuarina
Mancinella alouina
Manciola guaporicola
Mancopsetta maculata
Manduca quinquemaculatus
Mangarinus waterousi
Mangora acalypha
Maniola jurtina
Manis javanica
Mannophryne trinitatis
Manolepis putnami
Manorina melanocephala
Manta birostris
Mantamonas
Mantamonas plastica
Mantella aurantiaca
Mantidactylus betsileanus
Mantis religiosa
Mantoniella squamata
Marcusenius macrolepidotus
Marenzelleria viridis
Margarinotus purpurascens
Margarinotus ventralis
Margarites pupillus
Margarites umbilicalis
Maripa panamensis
Marisora unimarginata
Maritrema novaezealandense
Maritrema subdolum
Marmosa murina
Marmosa robinsoni
Marmosops noctivagus
Marmota caligata
Marmota flaviventris
Maro minutus
Marpissa radiata
Marseniopsis conica
Marseniopsis mollis
Marsupenaeus japonicus
Marsupiomonas pelliculata
Martes foina
Martes martes
Marthasterias glacialis
Martialia hyadesi
Mascagnia divaricata
Massalongia betulifolia
Mastacembelus armatus
Mastacembelus moorii
Masticophis lateralis
Mastigodryas bifossatus
Mastigodryas boddaerti
Mastigodryas cliftoni
Mastigodryas melanolomus
Mastigodryas pleei
Mastigodryas pulchriceps
Mastigopsis hjorti
Mastigoteuthis agassizii
Mastigoteuthis dentata
Mastigoteuthis psychrophila
Mastigoteuthis pyrodes
Mastigoteuthis schmidti
Mastocarpus papillatus
Mastomys natalensis
Mauremys mutica
Maurolicus japonicus
Maurolicus muelleri
Maurolicus stehmanni
Maxilliphimedia longipes
Maxmuelleria faex
Maxomys rajah
Mayaheros urophthalmus
Mayetiola destructor
Maylandia xanstomachus
Mchenga eucinostomus
Mecaphesa celer
Mecaphesa schlingeri
Mecinus collaris
Mecinus pyraster
Meconema meridionale
Mecynogea lemniscata
Medialuna californiensis
Mediaster aequalis
Medicago lupulina
Mediomastus ambiseta
Mediomastus fragilis
Megabalanus tintinnabulum
Megacerus lunulatus
Megaceryle alcyon
Megaceryle torquata
Megadelphax sordidula
Megaderma lyra
Megafreya sutrix
Megalaspis cordyla
Megaleptoperla diminuta
Megaloglossus woermanni
Megalographa biloba
Megalonotus chiragra
Megalonotus emarginatus
Megalops atlanticus
Megalops cyprinoides
Meganyctiphanes norvegica
Megaphyllum projectum
Megaptera novaeangliae
Megascops asio
Megasternum concinnum
Megastraea undosa
Megathura crenulata
Meghimatium bilineatum
Megistopoda aranea
Megistopoda proxima
Meiglyptes tristis
Meioneta rurestris
Meizodon coronatus
Meizodon semiornatus
Melamphaes lugubris
Melampus olivaceus
Melanargia galathea
Melanchra adjuncta
Melanella alba
Melanerpes carolinus
Melanerpes erythrocephalus
Melanerpes formicivorus
Melanerpes lewis
Melanerpes uropygialis
Melangyna arctica
Melangyna cincta
Melangyna novaezelandiae
Melanitis leda
Melanitta deglandi
Melanitta nigra
Melanitta perspicillata
Melanocetus johnsonii
Melanochromis vermivorus
Melanogrammus aeglefinus
Melanoides tuberculata
Melanolophia canadaria
Melanonus zugmayeri
Melanophidium wynaudense
Melanophryniscus moreirae
Melanoplus bivittatus
Melanoplus femurrubrum
Melanostigma atlanticum
Melanostoma incompletum
Melanostomias bartonbeani
Melanotaenia nigrans
Melanotaenia splendida
Melanotus depressus
Melanotus similis
Melarhaphe neritoides
Meleagris gallopavo
Meles meles
Melibe leonina
Melicerita obliqua
Melicertus kerathurus
Melicertus latisulcatus
Melichthys niger
Meligethes aeneus
Meliphaga lewinii
Meliscaeva auricollis
Melita dentata
Melita formosa
Melita hergensis
Melita nitida
Melita palmata
Melittobia chalybii
Mellita quinquiesperforata
Meloe franciscanus
Meloe niger
Meloidogyne naasi
Melolontha melolontha
Melomys burtoni
Melomys cervinipes
Melopsittacus undulatus
Melospiza georgiana
Melospiza melodia
Melozone crissalis
Melphidippa antarctica
Membranipora membranacea
Membras martinica
Menaethius monoceros
Mendosoma lineatum
Mene maculata
Menemerus bivittatus
Menemerus semilimbatus
Menetia greyii
Menidia beryllina
Menidia menidia
Menippe adina
Menippe mercenaria
Menippe nodifrons
Menticirrhus americanus
Menticirrhus saxatilis
Mercenaria mercenaria
Mergus merganser
Mergus serrator
Meriones crassus
Merlangius merlangus
Merluccius australis
Merluccius bilinearis
Merluccius capensis
Merluccius merluccius
Merluccius productus
Merluccius senegalensis
Mermessus trilobatus
Meroles knoxii
Meroles reticulatus
Merops apiaster
Merops ornatus
Merops philippinus
Mertensia ovum
Mertensophryne nyikae
Mesalina guttulata
Mesalina olivieri
Mesaphorura italica
Mesaphorura macrochaeta
Mesaphorura sylvatica
Mesaphorura tenuisensillata
Mesaspis gadovii
Mesocentrotus franciscanus
Mesocyclops edax
Mesodinium pulex
Mesodinium rubrum
Mesodorylaimus bastiani
Mesodorylaimus centrocercus
Mesonychoteuthis hamiltoni
Mesoplodon bidens
Mesoplodon carlhubbsi
Mesoplodon densirostris
Mesoplodon europaeus
Mesopodopsis slabberi
Mesoscincus schwartzei
Mesostephanus appendiculatoides
Mesostephanus appendiculatus
Mesothuria lactea
Messor barbarus
Metabelba pulverosa
Metacarcinus anthonyi
Metacarcinus gracilis
Metacarcinus magister
Metachirus nudicaudatus
Metaconchoecia isocheira
Metacylis
Metalectra discalis
Metanephrops andamanicus
Metanephrops australiensis
Metanephrops boschmai
Metapelma schwarzi
Metapenaeopsis acclivis
Metapenaeopsis barbata
Metapenaeopsis dalei
Metapenaeopsis goodei
Metapenaeopsis lamellata
Metapenaeopsis miersi
Metapenaeopsis novaeguineae
Metapenaeus affinis
Metapenaeus monoceros
Metaphidippus chera
Metaphorura affinis
Metaxaglaea semitaria
Metelectrona herwigi
Metelectrona ventralis
Metellina segmentata
Metepeira labyrinthea
Metis ignea
Metopa rubrovittata
Metopograpsus messor
Metopoplax origani
Metridia gerlachei
Metridia longa
Metridia lucens
Metridia princeps
Metridium senile
Metromonas simplex
Metzneria lappella
Meuschenia scaber
Meuschenia trachylepis
Mexican
Miathyria marcella
Micaelamys namaquensis
Micaria pulicaria
Micoureus demerarae
Micrablepharus atticolus
Micralestes acutidens
Micranurida granulata
Micranurida sensillata
Micraphorura absoloni
Micrargus apertus
Micrargus subaequalis
Micrathena gracilis
Micreremus gracilior
Microcalanus pusillus
Microcarbo melanoleucos
Microcavia australis
Microcentrum californicus
Microchirus variegatus
Microchloa kunthii
Microcladia glandulosa
Microcrambus elegans
Microdeutopus chelifer
Microdon analis
Microdon devius
Microdon mutabilis
Microgadus proximus
Microgadus tomcod
Microgobius gulosus
Microgobius thalassinus
Microhierax fringillarius
Microhyla heymonsi
Microjassa cumbrensis
Microlepidotus inornatus
Microlestes maurus
Microlestes minutulus
Microlinyphia impigra
Microlinyphia pusilla
Microlophus albemarlensis
Microlophus atacamensis
Microlophus duncanensis
Microlophus grayii
Micromesistius australis
Micromesistius poutassou
Micrometrus minimus
Micrommata virescens
Micromonas pulsilla
Micromonas pusilla
Micromus tasmaniae
Micromys minutus
Micronaspis floridana
Micronephthys minuta
Micronereis variegata
Microneta viaria
Micronisus gabar
Micronuclearia podoventralis
Micronycteris megalotis
Micropechis ikaheca
Microphallus claviformis
Microphrys bicornutus
Micropodoiulus scandinavius
Micropogonias furnieri
Micropogonias undulatus
Microppia minus
Microprotopus raneyi
Micropsectra atrofasciata
Micropsectra bidentata
Micropterus dolomieu
Micropterus floridanus
Micropterus punctulatus
Micropterus salmoides
Microscydmus minimus
Microspathodon chrysurus
Microspathodon dorsalis
Microstoma microstoma
Microstomus achne
Microstomus kitt
Microstomus pacificus
Microstylum morosum
Microtendipes pedellus
Microtermes obessi
Microtia elva
Microtritia minima
Microtus agrestis
Microtus arvalis
Microtus cabrerae
Microtus californicus
Microtus chrotorrhinus
Microtus duodecimcostatus
Microtus kikuchii
Microtus longicaudus
Microtus mexicanus
Microtus montanus
Microtus montebelli
Microtus ochrogaster
Microtus oeconomus
Microtus oregoni
Microtus pennsylvanicus
Microtus pinetorum
Microtus quasiater
Microtus savii
Micrura leidyi
Micruroides euryxanthus
Micrurus albicinctus
Micrurus alleni
Micrurus altirostris
Micrurus ancoralis
Micrurus baliocoryphus
Micrurus brasiliensis
Micrurus browni
Micrurus corallinus
Micrurus decoratus
Micrurus diastema
Micrurus dissoleucus
Micrurus distans
Micrurus frontalis
Micrurus fulvius
Micrurus hemprichii
Micrurus ibiboboca
Micrurus isozonus
Micrurus latifasciatus
Micrurus lemniscatus
Micrurus mipartitus
Micrurus multifasciatus
Micrurus narduccii
Micrurus nigrocinctus
Micrurus obscurus
Micrurus paraensis
Micrurus pyrrhocryptus
Micrurus serranus
Micrurus spixii
Micrurus steindachneri
Micrurus surinamensis
Micrurus tener
Milvus migrans
Mimetillus moloneyi
Mimophis mahfalensis
Mimosestes enterolobii
Mimus gilvus
Mimus polyglottos
Minidiscus trioculatus
Miniopterus schreibersii
Minorisa minuta
Miomantis caffra
Mirounga angustirostris
Mirounga leonina
Misgurnus anguillicaudatus
Mistichthys luzonensis
Misumena spinifera
Misumena vatia
Misumenoides formosipes
Misumenops tricuspidatus
Misumessus oblongus
Mithrax verrucosus
Mitostoma chrysomelas
Mitotichthys semistriatus
Mitra idae
Mitrella lunata
Mitsukurina owstoni
Mixcoatlus barbouri
Mixophyes fasciolatus
Mnemiopsis leidyi
Mochlus sundevalli
Mochlus sundevallii
Mocyta fungi
Mocyta orbata
Modiolula phaseolina
Modiolus barbatus
Modiolus modiolus
Modiolus rectus
Modiolus sacculifer
Mogera imaizumii
Mola mola
Molgula manhattensis
Molgula pedunculata
Molobratia teutonus
Molops elatus
Molops piceus
Molossus molossus
Molothrus ater
Molothrus bonariensis
Molpadia arenicola
Molpadiodemas villosus
Molva dypterygia
Molva macrophthalma
Molva molva
Momotus lessonii
Momotus momota
Mompha brevivittella
Monacanthus chinensis
Monacanthus ciliatus
Monacanthus tuckeri
Monachoides incarnatus
Monachus monachus
Monachus schauinslandi
Monas
Monasa nigrifrons
Moneilema annulatum
Monocephalus fuscipes
Monochrysis lutheri
Monocorophium insidiosum
Monoculodes borealis
Monoculodes carinatus
Monoculodes longirostris
Monodactylus falciformis
Monodaeus couchii
Monodinium balbiani
Monodon monoceros
Monodonta labio
Monolene antillarum
Monomorium carbonarium
Monomorium floricola
Monomorphina pyrum
Monopeltis anchietae
Monopeltis decosteri
Monopeltis sphenorhynchus
Monophyllus redmani
Monopterus albus
Monospilus dispar
Montatheris hindii
Montivipera xanthina
Mopalia swanii
Mops demonstrator
Mopsus mormon
Mora moro
Mordellistena falsoparvula
Mordellistena parvula
Morelia amethistina
Morelia spilota
Morelia viridis
Morethia adelaidensis
Morethia boulengeri
Morethia butleri
Morethia lineoocellata
Morethia obscura
Morethia ruficauda
Morethia taeniopleura
Mormonia epione
Mormonia neogama
Mormonia vidua
Mormoops blainvillei
Mormyrops anguilloides
Mormyrus rume
Morone americana
Morone chrysops
Morone saxatilis
Moroteuthis robusta
Morula musiva
Morula nodulosa
Morula uva
Morus serrator
Motacilla alba
Motacilla capensis
Motacilla cinerea
Mucrosomia garretti
Mugil cephalus
Mugil curema
Mugil incilis
Mugil trichodon
Mulloidichthys martinicus
Mullus argentinae
Mullus auratus
Mullus barbatus
Mullus surmuletus
Multicilia marina
Multimonas koreensis
Multimonas media
Munida rugosa
Munida tenuimana
Munna globicauda
Munnopsis typica
Muraenolepis marmoratus
Muraenolepis microps
Murcia nova
Muricea californica
Muricea fruticosa
Murina aurata
Murina ryukyuana
Mus laucha
Mus mahomet
Mus minutoides
Mus musculoides
Mus musculus
Mus spretus
Mus triton
Musca autumnalis
Musca domestica
Muscicapa striata
Musculus corrugatus
Musculus costulatus
Musculus discors
Musculus niger
Mussurana bicolor
Mussurana montana
Mussurana quimi
Mustela altaica
Mustela erminea
Mustela frenata
Mustela nivalis
Mustela putorius
Mustelus antarcticus
Mustelus californicus
Mustelus canis
Mustelus fasciatus
Mustelus henlei
Mustelus lenticulatus
Mustelus lunulatus
Mustelus manazo
Mustelus mustelus
Mustelus schmitti
Mutinus elegans
Mya arenaria
Mya truncata
Mycale acerata
Mycale contareni
Mycale laevis
Mycale macilenta
Mycale rotalis
Mycetoporus mulsanti
Mycetoporus nigricollis
Mycteria americana
Mycteroperca bonaci
Mycteroperca interstitialis
Mycteroperca phenax
Mycteroperca tigris
Mycteroperca venenosa
Myctophum affine
Myctophum asperum
Myctophum aurolaternatum
Myctophum nitidulum
Myctophum punctatum
Myersiella microps
Myiarchus crinitus
Myiarchus tuberculifer
Myiopsitta monachus
Myliobatis aquila
Myliobatis californica
Myliobatis chilensis
Myllaena dubia
Myllaena minuta
Mylnosiga fluctuans
Mylocheilus caurinus
Mylopharyngodon piceus
Myocastor coypus
Myodes gapperi
Myodes glareolus
Myomyscus verreauxii
Myotis albescens
Myotis blythii
Myotis daubentonii
Myotis grisescens
Myotis lucifugus
Myotis myotis
Myotis nigricans
Myotis ricketti
Myotis riparius
Myotis septentrionalis
Myotis sodalis
Myotis tricolor
Myotis volans
Myotis yumanensis
Myoxocephalus jaok
Myoxocephalus octodecemspinosus
Myoxocephalus polyacanthocephalus
Myoxocephalus quadricornis
Myoxocephalus scorpius
Myoxocephalus thompsonii
Myrichthys breviceps
Myrichthys ocellatus
Myrionecta rubra
Myripristis jacobus
Myrmarachne formicaria
Myrmeciza exsul
Myrmecocystus mimicus
Myrmekioderma rea
Myrmica ruginodis
Myrmica scabrinodis
Myrophis punctatus
Myrrophis chinensis
Mysis mixta
Mysis relicta
Mystacides azureus
Mystriophis rostellatus
Mystromys albicaudatus
Mystus gulio
Mystus montanus
Mystus mysticetus
Mytella guyanensis
Mythimna convecta
Mythimna straminea
Mythimna unipuncta
Mytilaster solisianus
Mytilisepta virgata
Mytilopsis leucophaeata
Mytilus californianus
Mytilus edulis
Mytilus galloprovincialis
Mytilus sp.
Myxilla incrustans
Myxilla rosacea
Myxine glutinosa
Myxodes viridis
Myxus capensis
Nabis brevis
Nabis ferus
Nabis pseudoferus
Nabis roseipennis
Nacaduba kurava
Nacella polaris
Nadata gibbosa
Naja anchietae
Naja annulifera
Naja atra
Naja haje
Naja melanoleuca
Naja mossambica
Naja naja
Naja nigricincta
Naja nigricollis
Naja nivea
Naja oxiana
Naja sagittifera
Nandinia binotata
Nanhermannia elegantula
Nanhermannia nana
Nannobrachium achirus
Nannobrachium atrum
Nannobrachium idostigma
Nannobrachium regale
Nannobrachium ritteri
Nannocharax fasciatus
Nannoperca vittata
Nannothemis bella
Nanocladius rectinervis
Napaeozapus insignis
Napeogenes sylphis
Nargus anisotomoides
Nargus wilkinii
Narke japonica
Narudasia festiva
Nasiaeschna pentacantha
Naso brevirostris
Naso hexacanthus
Naso lopezi
Naso unicornis
Nassarius incrassatus
Nassarius mendicus
Nassarius mutabilis
Nassarius reticulatus
Nassarius tiarula
Nassarius trivittatus
Nassarius vibex
Nassula aurea
Natalus stramineus
Natatolana borealis
Natatolana gracilis
Natatolana meridionalis
Natatolana obtusata
Natatolana oculata
Nathalis iole
Natriciteres fuliginoides
Natriciteres olivacea
Natriciteres variegata
Natrix astreptophora
Natrix maura
Natrix natrix
Natrix tessellata
Naucrates ductor
Naushonia crangonoides
Nautilus macromphalus
Nautilus pompilius
Navanax polyalphos
Navicula cryptocephala
Navicula placentula
Navicula salinarum
Nealotus tripes
Neanthes arenaceodentata
Neanura muscorum
Neastacilla marionensis
Nebela
Nebela tincta
Nebria brevicollis
Necora puber
Necrobia rufipes
Necromys lasiurus
Necromys urichi
Necrophila americana
Nectandra cissiflora
Nectandra lineata
Nectarinia famosa
Nectomys squamipes
Nectopsyche albida
Necturus beyeri
Necturus maculosus
Neelaps calonotus
Neelus minutus
Negaprion brevirostris
Nelima sempronii
Nemadactylus bergi
Nemastoma bimaculatum
Nemastoma dentigerum
Nematalosa erebi
Nematalosa japonica
Nematobrachion boopis
Nematocarcinus ensifer
Nematocarcinus lanceopes
Nematoflustra flagellata
Nematopalaemon hastatus
Nematoscelis atlantica
Nematoscelis difficilis
Nematoscelis megalops
Nematoscelis microps
Nemertopsis gracilis
Nemichthys scolopaceus
Nemipterus bipunctatus
Nemipterus mesoprion
Nemopilema nomurai
Nemopsis bachei
Nemotaulius hostilis
Nemotelus pantherinus
Nemoura avicularis
Nemoura cambrica
Nemoura cinerea
Nemurella pictetii
Neoachiropsetta milfordi
Neoagardhiella baileyi
Neoaliturus fenestratus
Neoarius leptaspis
Neobatrachus pictus
Neobisium carcinoides
Neobuccinum eatoni
Neoceratium
Neoceratium furca
Neoceratium fusus
Neoceratium lineatum
Neoceratium tripos
Neochmia temporalis
Neoclinus blanchardi
Neocnemodon vitripennis
Neocrangon communis
Neocrepidodera ferruginea
Neocyttus rhomboidalis
Neoepinnula orientalis
Neofelis nebulosa
Neofiber alleni
Neogloboquadrina dutertrei
Neognathophausia gigas
Neognathophausia ingens
Neogobius fluviatilis
Neogobius melanostomus
Neogobius pallasi
Neogonodactylus bredini
Neogonodactylus oerstedii
Neohela monstrosa
Neolamprologus brichardi
Neolamprologus furcifer
Neolamprologus leleupi
