Cyprinella venusta
Cyprinodon artifrons
Cyprinodon variegatus
Cyprinodon variegatus variegatus
Cyprinus carpio
Cyrtepistomus castaneus
Cyrtodactylus darmandvillei
Cyrtodaria siliqua
Cyrtopodion scabrum
Cystophora scalaris
Cystophora torulosa
Cystoseira osmundacea
Cytilus sericeus
Cytisus scoparius
Cyttopsis rosea
Cyzicus californicus
Dacodraco hunteri
Dactyloptena orientalis
Dactylopterus volitans
Dallia pectoralis
Dallocardia muricata
Dalophia longicauda
Dalophia pistillum
Dalopius marginatus
Damaeus auritus
Damaeus onustus
Damaeus riparius
Damaeus setiger
Damaliscus korrigum
Dameobelba minutissima
Danaus eresimus
Danaus gilippus
Danaus plexippus
Daphnia ambigua
Daphnia catawba
Daphnia dubia
Daphnia galeata
Daphnia longiremis
Daphnia lumholtzi
Daphnia magna
Daphnia middendorffiana
Daphnia parvula
Daphnia pulex
Daphnia retrocurva
Daphnia rosea
Daphnis nerii
Darapsa choerilus
Darapsa myron
Dardanus insignis
Dascyllus aruanus
Dasia vittata
Dasyatis americana
Dasyatis centroura
Dasyatis sabina
Dasyatis say
Dasychira basiflava
Dasycottus setiger
Dasyhelea ampullariae
Dasyhelea nepenthicola
Dasymys incomtus
Dasypeltis scabra
Dasyprocta punctata
Dasypus novemcinctus
Datana drexelli
Daubentonia madagascariensis
Daucus carota
Deania calcea
Decapterus koheru
Decapterus macarellus
Decapterus maruadsi
Decapterus punctatus
Decapterus russelli
Decapterus tabl
Deidamia inscriptum
Deinagkistrodon acutus
Deladenus saccatus
Delia antiqua
Delia radicum
Delma inornata
Delphacodes exigua
Delphinus delphis
Deltentosteus quadrimaculatus
Deltocephalus pulicaris
Deltochilum lobipes
Demansia atra
Demansia psammophis
Demansia torquata
Demetrias imperialis
Dendrelaphis grandoculis
Dendrelaphis pictus
Dendrelaphis punctulatus
Dendrobaena octaedra
Dendrobates auratus
Dendrocincla homochroa
Dendroctonus valens
Dendrocygna autumnalis
Dendrocygna bicolor
Dendrohyrax dorsalis
Dendroica petechia
Dendromus melanotis
Dendromus nyikae
Dendronotus frondosus
Dendrophryniscus minutus
Dendropoma tholia
Dendropsophus bokermanni
Dendropsophus elianeae
Dendropsophus marmoratus
Dendropsophus melanargyreus
Dendropsophus microcephalus
Dendropsophus minutus
Dendropsophus nanus
Dendropsophus parviceps
Dendropsophus seniculus
Dendropsophus walfordi
Denisonia devisi
Dentalium majorinum
Dentalium neohexagonum
Dentex dentex
Dentex macrophthalmus
Dercitus bucklandi
Dermasterias imbricata
Dermestes laniarius
Dermestes lardarius
Dermestes maculatus
Dermochelys coriacea
Dermophis glandulosus
Derobrachus geminatus
Deroceras reticulatum
Deropristis inflata
Desmarestia ligulata
Desmodillus auricularis
Desmognathus abditus
Desmognathus folkertsi
Desmognathus fuscus
Desmognathus monticola
Desmognathus quadramaculatus
Desmognathus welteri
Desmonema glaciale
Deuterosminthurus pallipes
Dexamine spinosa
Diabrotica undecimpunctata
Diachorisia velatella
Diachromus germanus
Diacria trispinosa
Diacronema lutheri
Diacyclops bicuspidatus
Diacyclops thomasi
Diadema antillarum
Diadophis punctatus
Diadumene leucolena
Diaglena spatulata
Diamesa bertrami
Diamesa zernyi
Diaperoecia californica
Diaphanosoma birgei
Diaphanosoma brachyurum
Diaphanosoma leuchtenbergianum
Diaphorodoris papillata
Diaphus brachycephalus
Diaphus coeruleus
Diaphus danae
Diaphus gigas
Diaphus hudsoni
Diaphus meadi
Diaphus metopoclampus
Diaphus ostenfeldi
Diaphus sagamiensis
Diaphus taaningi
Diaphus theta
Diapterus rhombeus
Diaptomus minutus
Diasporus diastema
Diastylis glabra
Diastylis goodsiri
Diastylis lucifera
Diastylis mawsoni
Diastylis quadrispinosa
Diastylis rathkei
Diastylis spinulosa
Diastylopsis thileniusi
Diaulota densissima
Diazona violacea
Dicamptodon copei
Dicamptodon tenebrosus
Dicata odhneri
Dicentrarchus labrax
Diceroprocta olympusa
Dichelopandalus leptocerus
Dicranomyia crassipes
Dicranotropis hamata
Dicrodon guttulatum
Dictyonota tricornis
Dictyopteris undulata
Dictyosphaerium pulchellum
Dictyota flabellata
Dicymbium nigrum
Dicyphus globulifer
Dicyrtoma fusca
Dicyrtomina ornata
Didelphis albiventris
Didelphis marsupialis
Didelphis virginiana
Diheteropogon amplectens
Diloma subrostrata
Dimophyes arctica
Dinaraea angustula
Dinebra retroflexa
Dinobryon bavaricum
Dinobryon cylindricum
Dinocardium robustum
Dinocryptops miersii
Dinoperca petersi
Dinophysis acuminata
Dinychus perforatus
Dioclea wilsonii
Diodon holocanthus
Diodon hystrix
Diogenes pugilator
Diogenichthys atlanticus
Diogenichthys laternatus
Diopatra cupraea
Diopatra neapolitana
Diopatra ornata
Dioryctria banksiella
Diosaccus tenuicornis
Diphthera festiva
Diphyes antarctica
Diplacodes bipunctata
Diplapion confluens
Diplasterias brucei
Diplecogaster bimaculata
Diplectrona felix
Diplectrona modesta
Diplectrum bivittatum
Diplectrum formosum
Diplocentrus spitzeri
Diplocephalus cristatus
Diplocephalus latifrons
Diplocephalus picinus
Diplocirrus hirsutus
Diplocirrus longisetosus
Diplodactylus conspicillatus
Diplodactylus granariensis
Diplodactylus polyophthalmus
Diplodactylus pulcher
Diplodactylus tessellatus
Diplodactylus vittatus
Diplodonta orbella
Diplodonta torelli
Diplodus annularis
Diplodus cervinus cervinus
Diplodus puntazzo
Diplodus sargus
Diploglossus lessonae
Diploglossus pleii
Diploscapter coronatus
Diplospinus multistriatus
Diplostyla concolor
Diplotaxodon argenteus
Dipodillus dasyurus
Dipodomys agilis
Dipodomys deserti
Dipodomys ingens
Dipodomys merriami
Dipodomys ordii
Dipodomys panamintinus
Dipodomys spectabilis
Dipoena melanogaster
Diporiphora australis
Diporiphora bilineata
Diporiphora lalliae
Diporiphora nobbi
Dipsas catesbyi
Dipsas incerta
Dipsosaurus dorsalis
Diradius caribbeana
Dircenna olyra relata
Diretmichthys parini
Diretmus argenteus
Discoglossus pictus
Discoteuthis discus
Discoteuthis laciniosa
Discourella shcherbakae
Discus rotundatus
Discus ruderatus
Dismodicus bifrons
Dispholidus typus
Disporella hispida
Dissorhina ornata
Dissosteira carolina
Dissostichus eleginoides
Dissostichus mawsoni
Distichlis spicata
Ditropsis flavipes
Ditylenchus dipsacoideus
Ditylum brightwelli
Ditylum brightwellii
Dolichomia olinalis
Dolichophis jugularis
Dolichopus nitidus
Dolichovespula maculata
Dolichovespula sylvestris
Dolloidraco longedorsalis
Dolomedes fimbriatus
Dolomedes minor
Dolomedes triton
Dolomedes vittatus
Dolycoris baccarum
Domene scabricollis
Donacia clavipes
Donacochara speciosa
Donax deltoides
Donax variabilis
Donax venustus
Dopasia gracilis
Doratura stylata
Doris kerguelenensis
Doris verrucosa
Dormitator latifrons
Dormitator maculatus
Dorocordulia libera
Dorosoma cepedianum
Dorosoma petenense
Doryteuthis gahi
Doryteuthis opalescens
Doryteuthis pealeii
Doryteuthis pleii
Dosidicus gigas
Draco blanfordii
Draco maximus
Draco sumatranus
Draco volans
Drassyllus lutetianus
Drassyllus pusillus
Dreissena polymorpha
Drepanomonas
Drepanopus pectinatus
Dromia personata
Dromiciops gliroides
Dromius piceus
Dromogomphus spinosus
Dromogomphus spoliatus
Drunella coloradensis
Drusilla canaliculata
Drusus annulatus
Drymarchon melanurus
Drymophila squamata
Drymus sylvaticus
Dryocampa rubicunda
Dryocopus javensis
Dryocopus pileatus
Dryomys nitedula
Dryops auriculatus
Drysdalia rhodogaster
Duberria lutrix
Duberria rhodesiana
Ducula bicolor
Dugong dugon
Dulichiella appendiculata
Dunaliella parva
Dunaliella primolecta
Dunaliella salina
Dunaliella tertiolecta
Dunaliella tricornutum
Dunaliella viridis
Duosperma kilimandscharicum
Dussumieria elopsoides
Duttaphrynus melanostictus
Duttaphrynus noellerti
Dynamene glabra
Dynoides dentisinus
Dyopedos porrectus
Dysbatus singularis
Dyschirius globosus
Dysidea pallescens
Dyspanopeus sayi
Dyspanopeus texanus
Dysschema leucophaea
Dythemis velox
Dytiscus marginalis
Ebalia tuberosa
Ecdyonurus dispar
Echidna catenata
Echiichthys vipera
Echinanthera cyanopleura
Echinanthera undulata
Echinarachnius parma
Echiniphimedia hodgsoni
Echinocardium cordatum
Echinocyamus pusillus
Echinogammarus stoerensis
Echinolittorina lineolata
Echinolittorina peruviana
Echinometra lucunter
Echinometra mathaei
Echinometra viridis
Echinopora horrida
Echinopsolus acanthocola
Echinosorex gymnura
Echinostoma trivolvis
Echinus esculentus
Echiodon dentatus
Echiurus antarcticus
Echiurus echiurus
Echmepteryx hageni
Echymipera kalubu
Ecnomiohyla miliaria
Ecpleopus gaudichaudii
Ecsenius yaeyamaensis
Ectatomma edentatum
Ectinosoma compressum
Ectinus aterrimus
Ectocyclops phaleratus
Ectopsocopsis cryptomeriae
Ectreposebastes imus
Ectropis crepuscularia
Ectyoplasia ferox
Edalorhina perezi
Edmontosaurus annectens
Edotia montosa
Edotia triloba
Edwardsia elegans
Edwardsia intermedia
Egernia cunninghami
Egernia napoleonis
Egernia saxatilis
Egernia stokesii
Egernia striolata
Egregia menziesii
Egretta novaehollandiae
Egretta thula
Eidolon helvum
Eigenmannia trilineata
Eigenmannia virescens
Eilema caniola
Eilema complana
Eirenis coronelloides
Eirenis modestus
Eisenia arborea
Ekleptostylis debroyeri
Ekmocucumis steineni
Elacatinus evelynae
Elachisina globuloides
Elachistocleis bicolor
Elachistocleis ovalis
Elachistocleis surinamensis
Elaenia albiceps
Elaphe carinata
Elaphe climacophora
Elaphe dione
Elaphe quadrivirgata
Elaphe radiata
Elapognathus coronatus
Elapomorphus quinquelineatus
Elapsoidea boulengeri
Elapsoidea loveridgei
Elasmopus levis
Elassochirus cavimanus
Elassochirus tenuimanus
Elassodiscus tremebundus
Elassoma zonatum
Elater ferrugineus
Electra pilosa
Electrogena lateralis
Electrona antarctica
Electrona carlsbergi
Electrona paucirastra
Electrona risso
Electrona subaspera
Electrophorus electricus
Eledone cirrhosa
Eledone gaucha
Eledone moschata
Eleginus gracilis
Eleotris acanthopoma
Eleotris pisonis
Elephantomyia westwoodi
Elephantulus brachyrhynchus
Eleutherodactylus abbotti
Eleutherodactylus alcoae
Eleutherodactylus antillensis
Eleutherodactylus atkinsi
Eleutherodactylus coqui
Eleutherodactylus dimidiatus
Eleutherodactylus hypostenor
Eleutherodactylus inoptatus
Eleutherodactylus johnstonei
Eleutherodactylus longipes
Eleutherodactylus planirostris
Eleutherodactylus rubrimaculatus
Eleutherodactylus ruthae
Eleutheronema tetradactylum
Elgaria coerulea
Elgaria kingii
Elgaria multicarinata
Eliomys quercinus
Eliurus webbi
Ellipsoptera puritana
Ellychnia corrusca
Elminius modestus
Elmis aenea
Elops machnata
Elops saurus
Elpidia glacialis
Elymana sulphurella
Elysia chlorotica
Embassichthys bathybius
Emberiza citrinella
Emberiza schoeniclus
Embidopsocus laticeps
Embiotoca jacksoni
Embiotoca lateralis
Emblemariopsis signifer
Emelyanoviana mollicula
Emerita talpoida
Emilia coccinea
Emiliania huxleyi
Emmelichthys nitidus
Emmelichthys struhsakeri
Emoia cyanura
Emoia nigra
Empidonax oberholseri
Empidonax traillii
Empoasca decipiens
Empoasca solani
Enallagma anna
Enallagma annexum
Enallagma aspersum
Enallagma basidens
Enallagma civile
Enallagma cyathigerum
Enallagma durum
Enallagma exsulans
Enallagma geminatum
Enallagma novaehispaniae
Enallagma signatum
Enchelycore nigricans
Enchelyopus cimbrius
Encope michelini
Encrasicholina devisi
Encrasicholina heteroloba
Encrasicholina punctifer
Encrasicholina purpurea
Endocladia muricata
Endonepenthia schuitemakeri
Engina turbinella
Engraulicypris sardella
Engraulis anchoita
Engraulis australis
Engraulis capensis
Engraulis encrasicolus
Engraulis japonicus
Engraulis mordax
Engraulis ringens
Engyophrys senta
Engystomops pustulosus
Enhalus acoroides
Enhydra lutris
Enhydris enhydris
Enhydris jagorii
Enhydris plumbea
Enicmus histrio
Enicmus transversus
Enicospilus purgatus
Enicurus leschenaulti
Eniochthonius minutissimus
Enneapterygius minutus
Ennomos subsignaria
Ennucula tenuis
Enochrus testaceus
Enophrys bison
Enoplochiton niger
Enoplognatha ovata
Enoplognatha thoracica
Enoploteuthis anapsis
Enoploteuthis chunii
Enoploteuthis galaxias
Ensis directus
Ensis ensis
Entelurus aequoreus
Enterion pygmaeum
Enterobacter aeogenes
Enterobacter aerogenes
Enteroctopus dofleini
Enteroctopus magnificus
Enteroctopus megalocyathus
Enterolobium cyclocarpum
Enterolobium schomburgkii
Entodesma saxicola
Entomacrodus nigricans
Entomobrya corticalis
Entomobrya quinquelineata
Entosphenus tridentatus
Entrophospora infrequens
Enyalioides laticeps
Eonycteris spelaea
Eopsetta jordani
Eospalax fontanierii
Eothenomys melanogaster
Epargyreus clarus
Epeorus longimanus
Epeorus pleuralis
Ephemera danica
Ephemera vulgata
Ephemerella subvaria
Ephestia elutella
Epiactis vincentina
Epiaeschna heros
Epialtus bituberculatus
Epialtus brasiliensis
Epicrates cenchria
Epicrius canestrinii
Epicrius schusteri
Epictia goudotii
Epictia munoai
Epigonus denticulatus
Epigonus lenimen
Epilucina californica
Epimecis hortaria
Epimeria cornigera
Epimeria georgiana
Epimeria macrodonta
Epimeria robusta
Epimeria rubrieques
Epimeria similis
Epimeriella walkeri
Epinephelus adscensionis
Epinephelus guttatus
Epinephelus itajara
Epinephelus lanceolatus
Epinephelus striatus
Epinotia nisella
Epinotia transmissana
Epiphyas postvittana
Epiplatys hildegardae
Epischura lacustris
Episoriculus fumidus
Episyrphus balteatus
Epitheca cynosura
Epitheca petechialis
Epitheca princeps
Epitheca semiaquea
Epitonium clathrus
Epitonium rupicola
Epitrix pubescens
Epoicocladius flavens
Eptatretus stoutii
Eptesicus fuscus
Epuraea corticina
Equetus lanceolatus
Equetus punctatus
Equus quagga
Eragrostis aspera
Eragrostis cilianensis ex
Erannis defoliaria
Ercolania fuscata
Eremias stummeri
Eremias velox
Eremiascincus douglasi
Eremiascincus isolepis
Eremiascincus pardalis
Eremiascincus richardsonii
Erethizon dorsatum
Eretmochelys imbricata
Eretmodus cyanostictus
Ergasilus auritus
Erginus rubellus
Ericentrus rubrus
Erichsonella attenuata
Erichsonius cinerascens
Ericthonius punctatus
Erignathus barbatus
Erigone atra
Erigone dentipalpis
Erigonella hiemalis
Erimacrus isenbeckii
Erimyzon sucetta
Erinaceus europaeus
Eriocheir sinensis
Eriococcus coriaceus
Eriophora pustulosa
Erioptera septemtrionalis
Eriosoma lanigerum
Eriosoma ulmi
Eriphia gonagra
Eriphia smithii
Eriphia verrucosa
Eris floridana
Eris militaris
Eristalis arbustorum
Eristalis dimidiata
Eristalis tenax
Erithacus rubecula
Ero furcata
Erophylla sezekorni
Erpetogomphus designatus
Erpetogomphus eutainia
Erpeton tentaculatum
Erpobdella octoculata
Errastunus ocellaris
Ervilia concentrica
Erythemis collocata
Erythemis plebeja
Erythemis simplicicollis
Erythemis vesiculosa
Erythrinus erythrinus
Erythrocles schlegelii
Erythrodiplax berenice
Erythrodiplax umbrata
Erythrolamprus aesculapii
Erythrolamprus almadensis
Erythrolamprus bizona
Erythrolamprus jaegeri
Erythrolamprus pygmaeus
Erythrolamprus reginae
Erythrolamprus semiaureus
Erythrolamprus typhlus
Erythrolamprus viridis
Erythromma viridulum
Escharella variolosa
Escharella ventricosa
Escherichia coli
Eschrichtius robustus
Esomus danricus
Esox americanus americanus
Esox lucius
Esox niger
Estigmene acrea
Eteone flava
Eteone heteropoda
Eteone lactea
Eteone longa
Etheostoma crossopterum
Etheostoma exile
Etheostoma nigrum
Etheostoma olmstedi
Etheostoma parvipinne
Etheostoma swaini
Ethmalosa fimbriata
Ethmolaimus pratensis
Ethusa mascarone
Etropus crossotus
Etropus microstomus
Etrumeus teres
Euaesthetus ruficapillus
Eualus avinus
Eualus biunguis
Eualus cranchii
Eualus gaimardii
Eubalaena glacialis
Eubosmina coregoni
Eubrachydesmus superus
Eubranchipus vernalis
Eucalanus elongatus
Eucampia zoodiacus
Eucampsipoda inermis
Euceramus praelongus
Euchaeta marina
Euchlaena amoenaria
Euchlaena pectinaria
Euchlaena tigrinaria
Euchlanis calpidia
Euchlanis triquetra
Euchloron megaera
Euchone papillosa
Euchromius ocellea
Eucidaris tribuloides
Eucinostomus argenteus
Eucinostomus gula
Eucinostomus melanopterus
Eucirroedia pampina
Euclea delphinii
Eucleoteuthis luminosa
Euconnus hirticollis
Eucopia australis
Eucosma cataclystiana
Eucosma derelicta
Eucranta mollis
Eucyclops agilis
Eudendrium racemosum
Eudontomyzon mariae
Eudorcas thomsonii
Eudorella emarginata
Eudorella gracilior
Eudorella splendida
Eudorella truncata
Eudorellopsis deformis
Eudorina cylindrica
Eudorina elegans
Eudorina illinoisensis
Eudynamys orientalis
Eudyptula minor
Eugerres mexicanus
Euglena deses
Euglena gracilis
Euglena mutabilis
Euglena proxima
Euglena pseudostellata
Euglena schmitzii
Euglena stellata
Euglena viridis
Euhaplorchis californiensis
Euherdmania claviformis
Euidotea stricta
Eukiefferiella claripennis
Eukiefferiella tshernovskii
Eukrohnia hamata
Eulagisca gigantea
Eulalia viridis
Eulamprus quoyii
Eulamprus tenuis
Eulamprus tympanum
Eulemur fulvus
Eulithidium affine
Eulohmannia ribagai
Eumeces schneideri
Eumetopias jubatus
Eumicrotremus orbis
Eumicrotremus spinosus
Eumida sanguinea
Eumomota superciliosa
Eumonhystera cf. similis JH-2004
Eumonhystera cf. simplex JH-2004
Eumonhystera filiformis
Eunectes notaeus
Eunice torquata
Eunice vittata
Eunotia pectinalis
Euophrys frontalis
Euophrys herbigrada
Euparthenos nubilis
Eupelops hirtus
Eupelops plicatus
Eupelops torulosus
Eupemphix nattereri
Eupentacta pseudoquinquesemita
Eupentacta quinquesemita
Eupeodes corollae
Euphausia brevis
Euphausia crystallorophias
Euphausia diomedeae
Euphausia eximia
Euphausia frigida
Euphausia gibboides
Euphausia hanseni
Euphausia krohni
Euphausia longirostris
Euphausia lucens
Euphausia mucronata
Euphausia mutica
Euphausia pacifica
Euphausia recurva
Euphausia similis
Euphausia spinifera
Euphausia superba
Euphausia triacantha
Euphausia vallentini
Euphlyctis cyanophlyctis
Euphorbia candelabrum
Euphydryas aurinia
Euphyia unangulata
Euphylidorea platyphallus
Eupithecia absinthiata
Euplectes orix
Euplexia benesimilis
Euplotes aediculatus
Euplotes octocarinatus
Euplotes patella
Eupodotis caerulescens
Euprymna morsei
Euprymna scolopes
Eupsilia transversa
Eupteryx atropunctata
Eupteryx calcarata
Eupteryx notata
Eupteryx vittata
Euraphia devaneyi
European bat 1 lyssavirus
Eurrhyparodes bracteolais
Eurycea bislineata
Eurycea longicauda
Eurycea lucifuga
Eurycea quadridigitata
Eurydema oleracea
Eurydice caudata
Eurydice pulchra
Eurydice truncata
Eurygaster maura
Eurygaster testudinaria
Eurylophella temporalis
Euryopis flavomaculata
Eurypanopeus depressus
Eurypegasus papilio
Eurypleuromeris conspersa
Eurysquilla veleronis
Eurysternus caribaeus
Eurytemora affinis
Eurytemora americana
Eurythenes gryllus
Eurythenes obesus
Eusarca confusaria
Euscelis incisus
Euschemon rafflesia
Eusirus antarcticus
Eusirus longipes
Eusirus perdentatus
Eusomus ovulum
Eusphalerum luteum
Euspira nitida
Euspira pallida
Eustachys paspaloides
Eutaeniophorus festivus
Euteratocephalus crassidens
Euterpina acutifrons
Euthyatira pudens
Euthynnus affinis
Euthynnus alletteratus
Eutintinnus tubulosus
Eutrapela clemataria
Eutrichapion punctiger
Eutrigla gurnardus
Eutropis carinata
Eutropis dissimilis
Eutropis macularia
Eutropis multifasciata
Euxerus erythropus
Euxesta notata
Euxoa bostoniensis
Euxoa immixta
Euxoa tessellata
Euzetes globulus
Evadne nordmanni
Evadne spinifera
Evarcha arcuata
Evarcha jucunda
Evasterias troscheli
Exaireta spinigera
Exastinion deceptiuum
Exerodonta catracha
Exhippolysmata oplophoroides
Exocoetus monocirrhus
Exocoetus obtusirostris
Exocoetus volitans
Exogone dispar
Exogone hebes
Exomias trichopterus
Exosphaeroma chilensis
Exosphaeroma kraussi
Exosphaeroma obtusum
Exosphaeroma planulum
Exosphaeroma porrectum
Exosphaeroma rhomburum
Exosphaeroma truncatitelson
Exosphaeroma varicolor
Extatosoma tiaratum
Extubocellulus
Fabogethes nigrescens
Fabricia stellaris
Fagus sylvatica
Falagrioma thoracica
Falco columbarius
Falco peregrinus
Falco rufigularis
Falco sparverius
Falsimargarita gemma
Farancia abacura
Farfantepenaeus aztecus
Farfantepenaeus californiensis
Farfantepenaeus duorarum
Farfantepenaeus notialis
Farfantepenaeus paulensis
Farranula concinna
Farranula gracilis
Favella azorica
Favella taraikaensis
Favites abdita
Favonigobius gymnauchen
Favonigobius lateralis
Felis catus
Feltia jaculifera
Fenneropenaeus indicus
Festuca pratensis
Fibrocapsa japonica
Ficedula albicollis
Ficimia olivacea
Ficimia publia
Ficopomatus enigmaticus
Ficus glumosa
Ficus ingens
Fidicina mannifera
Filenchus filiformis
Filicrisia geniculata
Filippovia knipovitchi
Fissurella barbadensis
Fissurella clenchi
Fissurella costata
Fissurella crassa
Fissurella limbata
Fissurella maxima
Fissurella picta
Fissurella rosea
Fistularia corneta
Fistularia petimba
Fistularia tabacaria
Flabelligera affinis
Flabellina pedata
Flabellina pellucida
Flatoidinus punctatus
Flectonotus goeldii
Floridichthys carpio
Florisuga mellivora
Foeniculum vulgare
Folsomia brevicauda
Folsomia candida
Folsomia ksenemani
Folsomia quadrioculata
Folsomia spinosa
Forficula auricularia
Formica aquilonia
Formica exsecta
Formica fusca
Formica lemani
Formica rufa
Formica ulkei
Forsterygion varium
Fowl adenovirus HR4
Francolinus capensis
Francolinus sephaena
Frangula alnus
Frankenia salina
Frankliniella intonsa
Frankliniella tenuicornis
Fraxinus excelsior
Friesea claviseta
Friesea mirabilis
Friesea truncata
Frigidoalvania cruenta
Fringilla coelebs
Fritillaria borealis
Frontoserolis bouvieri
Frustulia rhomboides
Fuchsia excorticata
Fulgoraecia exigua
Fulica americana
Fulica atra
Fulvetta vinipectus
Fulvia laevigata
Fumibotys fumalis
Funambulus palmarum
Funambulus pennantii
Funchalia villosa
Funchalia woodwardi
Fundulus confluentus
Fundulus diaphanus
Fundulus grandis
Fundulus heteroclitus
Fundulus majalis
Fundulus parvipinnis
Fundulus pulvereus
Fundulus relictus
Fundulus zebrinus
Fungia fungites
Furcifer major
Furcifer oustaleti
Furcifer pardalis
Furcifer rhinoceratus
Furcifer verrucosus
Furina ornata
Furnarius rufus
Fuscozetes setosus
Fusigobius neophytus
Gabrius osseticus
Gadella maraldi
Gadiculus argenteus
Gadomus longifilis
Gadus chalcogrammus
Gadus macrocephalus
Gadus morhua
Gaeolaelaps aculeifer
Gaetanus tenuispinus
Gaidropsarus argentatus
Gaidropsarus biscayensis
Gaidropsarus guttatus
Gaidropsarus macrophthalmus
Gaidropsarus mediterraneus
Gaidropsarus vulgaris
Gaimardia trapesina
Galagoides demidoff
Galathea dispersa
Galathea intermedia
Galathea squamifera
Galathea strigosa
Galaxias macronasus
Galaxias maculatus
Galbula ruficauda
Galea spixii
Galeichthys feliceps
Galeoides decadactylus
Galeorhinus galeus
Galiteuthis armata
Galiteuthis glacialis
Galiteuthis pacifica
Galiteuthis phyllura
Galium album
Gallinula chloropus
Gallinula galeata
Gallus gallus
Galumna lanceata
Galumna tarsipennata
Gambelia wislizenii
Gambusia affinis
Gambusia holbrooki
Gambusia nicaraguensis
Gammarellus angulosus
Gammarellus homari
Gammaropsis maculata
Gammaropsis nitida
Gammarus daiberi
Gammarus fasciatus
Gammarus locusta
Gammarus marinus
Gammarus minus
Gammarus mucronatus
Gammarus pulex
Gammarus salinus
Gammarus setosus
Garcinia recondita
Gargara genistae
Gari californica
Gari solida
Garra rufa
Gasterosteus aculeatus
Gastrana fragilis
Gastrophryne carolinensis
Gastrophryne elegans
Gastrophryne olivacea
Gastrophryne usta
Gastrophysa polygoni
Gastrophysa viridula
Gastropteron pacificum
Gastropus hyptopus
Gastropus stylifer
Gastrosaccus sanctus
Gastrosaccus spinifer
Gastrotheca marsupiata
Gastrotheca riobambae
Gattyana cirrhosa
Gavia immer
Gazella granti
Gazella thomsonii
Gazza minuta
Geholaspis aeneus
Geholaspis longispinosus
Geholaspis mandibularis
Gehyra dubia
Gehyra mutilata
Gehyra nana
Geina sheppardi
Gekko chinensis
Gekko gecko
Gekko japonicus
Gekko subpalmatus
Gekko vittatus
Gekko yakuensis
Gelidium johnstonii
Gelidium robustum
Geminigera cryophila
Geminigera cryophila (cf.)
Gemma gemma
Gempylus serpens
Genistogethes carinulatus
Gennadas propinquus
Gennadas scutatus
Gennadas valens
Genyonemus lineatus
Genypterus blacodes
Genypterus brasiliensis
Genypterus capensis
Genypterus tigerinus
Geobatrachus walkeri
Geococcyx californianus
Geodia neptuni
Geomys breviceps
Geomys bursarius
Geomys pinetis
Geophagus brasiliensis
Geophilus electricus
Geophilus flavus
Geophilus insculptus
Geophilus longicornis
Geophilus ribauti
Geophilus studeri
Geophilus truncorum
Geophis nasalis
Georychus capensis
Geostiba circellaris
Geotrupes spiniger
Geotrypetes seraphini
Gephyromantis luteus
Geranium pratense
Gerbilliscus leucogaster
Gerbillurus paeba
Gerbillus nanus
Gerlachea australis
Gerres cinereus
Gerres oyena
Gerrhopilus beddomii
Gerrhopilus floweri
Gerrhosaurus bulsi
Gerrhosaurus flavigularis
Gerrhosaurus nigrolineatus
Gerrhosaurus typicus
Gerrhosaurus validus
Gersemia antarctica
Gersemia rubiformis
Geukensia demissa
Gibbonsia montereyensis
Gibbula cineraria
Gibbula pennanti
Gibbula umbilicalis
Gigartina agardhii
Gigartina corymbifera
Gila cypha
Gilchristella aestuaria
Gillichthys mirabilis
Ginglymostoma cirratum
Giraffa camelopardalis
Girella nigricans
Girella tricuspidata
Gitana sarsi
Giuris margaritacea
Glabraster antarctica
Glandirana rugosa
Glaucomys volans
Glechoma hederacea
Glis glis
Glischrochilus quadrisignatus
Globocassidulina crassa
Glocianus punctiger
Gloeocapsa alpicola
Glomeris connexa
Glomeris hexasticha
Glomeris marginata
Glomeris undulata
Glossamia aprion
Glossamia gjellerupi
Glossanodon leioglossus
Glossanodon semifasciatus
Glossiphonia complanata
Glossogobius giuris
Glossophaga soricina
Glossosoma intermedium
Gloydius blomhoffii
Gloydius brevicaudus
Glycera capitata
Glycera dibranchiata
Glycera tesselata
Glycera tridactyla
Glycera unicornis
Glycinde solitaria
Glycymeris decussata
Glycymeris glycymeris
Glyphanostomum pallescens
Glyptidotea lichtensteini
Glyptocephalus cynoglossus
Glyptocephalus zachirus
Glyptonotus antarcticus
Glyptotendipes pallens
Gnathiphimedia mandibularis
Gnathochromis pfefferi
Gnatholepis cauerensis
Gnatholepis thompsoni
Gnathonarium dentatum
Gnathophis capensis
Gnorimopsar chopi
Gobiesox strumosus
Gobio cynocephalus
Gobio gobio
Gobiomorphus breviceps
Gobiomorphus cotidianus
Gobiomorphus gobioides
Gobiomorus dormitor
Gobiomorus maculatus
Gobionotothen angustifrons
Gobionotothen gibberifrons
Gobiosoma bosc
Gobiosoma ginsburgi
Gobiosoma robustum
Gobius auratus
Gobius couchi
Gobius cruentatus
Gobius niger
Gobius paganellus
Gobius strictus
Gobiusculus flavescens
Goera pilosa
Golfingia anderssoni
Golfingia margaritacea
Gomphonema intricatum
Gomphurus dilatatus
Gomphurus externus
Gomphurus vastus
Gomphus vastus
Gomphus vulgatissimus
Gonatista grisea
Gonatium rubens
Gonatodes albogularis
Gonatodes hasemani
Gonatodes humeralis
Gonatopsis borealis
Gonatopsis okutanii
Gonatus antarcticus
Gonatus berryi
Gonatus californiensis
